companyName,companyAddress,companyPhone,companyLogoUrl,invoiceHeaderText,panNumber,gstNumber,fssaiNumber,scanForOrderQRUrl,scanForPayQRUrl,invoiceFooterText1,invoiceFooterText2,currencyCode,currencySymbol,gstPercentage,vatPercentage,cessPercentage,printElements,websiteHeaderLogoUrl,heroBackgroundMediaUrl,welcomeMediaUrl,orderTakeawayMediaUrl,bookATableMediaUrl,signatureDishBackgroundMediaUrl,operatingHours,defaultThermalPrinterId,autoGenerateInvoiceFooterQuote,invoiceFooterQuoteLanguage,idCardAddressLine,idCardDefaultSignatory,idCardReturnInstructions,idCardPropertyOfLine,autoLogoutTimeoutMinutes,dailyOrderLimitsByRole,globalDisplayLanguage,homepageLayoutConfig,invoiceSectionOrder,enableAutomatedExpenseInventoryReport,automatedReportFrequency,automatedReportRecipientEmail,availableThemes,activeThemeId,footerAboutText,footerContactAddress,footerContactEmail,footerCopyrightText,footerFacebookUrl,footerInstagramUrl,footerTwitterUrl,termsAndConditionsContent,disclaimerContent,userGuideContent,faqContent,menuCategoryEnhancements,showCalculatedCostOnInvoiceAdmin,showNutritionalInfoOnInvoice,dailyRevenueThreshold,employeeBonusAmount,bonusPercentageAboveThreshold,autoApproveNewOrders,autoApproveTableBookings,autoApproveRoomBookings,roomBookingMediaUrl,loyaltyProgramEnabled,pointsPerCurrencyUnit,pointValueInCurrency,customerInfoPin
TableMaster Demo Restaurant,"123 Culinary Lane, Foodville, FS 54321",(123) 456-7890,https://placehold.co/200x80.png?text=Invoice+Logo,🙏 Jai Shree Ram 🙏,ABCDE1234F,22ABCDE1234F1Z5,10012345678901,https://placehold.co/80x80.png?text=Order+QR,https://placehold.co/80x80.png?text=Pay+QR,May your food be blessed and your day be joyful!,All items subject to availability. Prices inclusive of all taxes unless stated otherwise. Please inform us of any allergies.,INR,₹,0,0,0,"{""showLogo"":true,""showInvoiceHeaderText"":true,""showScanForOrderQR"":true,""showScanForPayQR"":true,""showPanNumber"":true,""showGstNumber"":true,""showFssaiNumber"":true,""showInvoiceFooterText1"":true,""showInvoiceFooterText2"":true,""showCompanyAddress"":true,""showCompanyPhone"":true}",https://placehold.co/150x50.png?text=Website+Logo,https://placehold.co/1920x1080.png?text=Hero+Background,https://placehold.co/800x600.png?text=Welcome+Media,https://placehold.co/600x400.png?text=Takeaway+Section,https://placehold.co/600x400.png?text=Booking+Section,https://placehold.co/1200x400.png?text=Signature+Dishes+BG,"{""monFriOpen"":""11:00"",""monFriClose"":""22:00"",""satOpen"":""10:00"",""satClose"":""23:00"",""sunOpen"":""12:00"",""sunClose"":""21:00""}",53bca44c-d5bb-4871-b8c8-a4962f28e688,false,en,,,,,30,"{""user"":5,""admin"":0}",en,"[{""id"":""hero"",""name"":""Hero Banner"",""isVisible"":true,""order"":1},{""id"":""features"",""name"":""Features (What We Offer)"",""isVisible"":true,""order"":2},{""id"":""menu_highlights"",""name"":""Signature Dishes"",""isVisible"":true,""order"":3},{""id"":""booking_cta"",""name"":""Book a Table Call-to-Action"",""isVisible"":true,""order"":4},{""id"":""takeaway_cta"",""name"":""Order Takeaway Call-to-Action"",""isVisible"":true,""order"":5}]","[""invoiceHeader"",""companyHeader"",""orderDetails"",""itemsTable"",""totals"",""taxInfo"",""footerText1"",""footerText2"",""closingMessage"",""qrCodeOrder"",""qrCodePay""]",false,weekly,,"[{""id"":""default-theme"",""name"":""Default Theme"",""lightColors"":{""background"":""43 51% 89%"",""foreground"":""0 0% 3.9%"",""primary"":""7 57% 43%"",""primaryForeground"":""0 0% 98%"",""secondary"":""130 20% 52%"",""secondaryForeground"":""0 0% 9%"",""accent"":""130 20% 42%"",""accentForeground"":""0 0% 98%"",""muted"":""0 0% 96.1%"",""mutedForeground"":""0 0% 45.1%"",""card"":""43 51% 89%"",""cardForeground"":""0 0% 3.9%"",""popover"":""43 51% 89%"",""popoverForeground"":""0 0% 3.9%"",""border"":""0 0% 89.8%"",""input"":""0 0% 89.8%"",""ring"":""7 57% 43%""},""darkColors"":{""background"":""0 0% 10%"",""foreground"":""0 0% 95%"",""primary"":""7 50% 50%"",""primaryForeground"":""0 0% 98%"",""secondary"":""130 15% 35%"",""secondaryForeground"":""0 0% 95%"",""accent"":""130 25% 50%"",""accentForeground"":""0 0% 98%"",""muted"":""0 0% 18%"",""mutedForeground"":""0 0% 60%"",""card"":""0 0% 12%"",""cardForeground"":""0 0% 95%"",""popover"":""0 0% 10%"",""popoverForeground"":""0 0% 95%"",""border"":""0 0% 20%"",""input"":""0 0% 20%"",""ring"":""7 50% 50%""}}]",default-theme,"Savor the moments, one dish at a time. TableMaster helps you connect with your favorite culinary experiences.","123 Restaurant St, Food City",info@tablemaster.example.com,© {year} {companyName}. All rights reserved. Crafted with passion.,#,#,#,"<h1>Terms and Conditions</h1><p>Welcome to TableMaster! These terms and conditions outline the rules and regulations for the use of TableMaster's Website, located at tablemaster.example.com.</p><p>By accessing this website we assume you accept these terms and conditions. Do not continue to use TableMaster if you do not agree to take all of the terms and conditions stated on this page.</p><h2>Cookies</h2><p>We employ the use of cookies. By accessing TableMaster, you agreed to use cookies in agreement with the TableMaster's Privacy Policy.</p><h2>License</h2><p>Unless otherwise stated, TableMaster and/or its licensors own the intellectual property rights for all material on TableMaster. All intellectual property rights are reserved. You may access this from TableMaster for your own personal use subjected to restrictions set in these terms and conditions.</p>","<h1>Disclaimer</h1><p>The information provided by TableMaster on tablemaster.example.com is for general informational purposes only. All information on the Site is provided in good faith, however we make no representation or warranty of any kind, express or implied, regarding the accuracy, adequacy, validity, reliability, availability or completeness of any information on the Site.</p><p>UNDER NO CIRCUMSTANCE SHALL WE HAVE ANY LIABILITY TO YOU FOR ANY LOSS OR DAMAGE OF ANY KIND INCURRED AS A RESULT OF THE USE OF THE SITE OR RELIANCE ON ANY INFORMATION PROVIDED ON THE SITE. YOUR USE OF THE SITE AND YOUR RELIANCE ON ANY INFORMATION ON THE SITE IS SOLELY AT YOUR OWN RISK.</p>","<h1>TableMaster Comprehensive User Guide</h1>

<h2>1. Introduction</h2>
<p>Welcome to TableMaster, your all-in-one solution for an enhanced dining experience and efficient restaurant management! This guide is designed to help both customers and administrators navigate and utilize the full potential of our platform. Whether you're here to book a table, order your favorite meal, or manage restaurant operations, TableMaster offers a seamless and intuitive interface.</p>
<p>Our platform integrates Point of Sale (POS) capabilities, menu management with AI-driven tools, booking and table organization, inventory tracking, expense management, marketing tools, and robust administrative settings. For developers and testers, please note that this is a prototype application where data is primarily managed via server-side CSV files, and certain features like password storage are implemented with placeholder security for demonstration purposes.</p>

<h2>2. Getting Started (For All Users)</h2>
<h3>2.1. Accessing the Application</h3>
<p>You can access TableMaster through your web browser. The homepage provides an overview of the restaurant, featured items, and quick actions.</p>

<h3>2.2. Account Management</h3>
<h4>Signing Up</h4>
<p>New users can create an account by clicking the ""Login / Sign Up"" button usually found in the header, then selecting ""Sign up"". You'll need to provide:</p>
<ul>
    <li>Your Full Name</li>
    <li>A valid Email Address</li>
    <li>A Password (minimum 6 characters)</li>
</ul>
<p>Upon submission, an OTP (One-Time Password) will be sent to your registered email address for verification. Enter this OTP on the verification page to activate your account.</p>
<p><em><strong>Development Note:</strong> If SMTP email is not configured on the server, the OTP will be logged to the server console. For testing, the OTP ""123456"" can often be used. In a real application, OTPs are unique and time-sensitive.</em></p>

<h4>Logging In</h4>
<p>Existing users can log in using their registered email and password. If you attempt to complete an action that requires authentication (like placing an order or booking) while not logged in, your progress (e.g., cart items, booking details) will be temporarily saved in your browser. You'll be redirected to the login page, and upon successful login, you can seamlessly continue your action.</p>

<h4>Forgot Password</h4>
<p>If you've forgotten your password, click the ""Forgot Password?"" link on the login page. Enter your email address, and if an account exists, an OTP will be sent to help you set a new password.</p>

<h3>2.3. Navigating the Application</h3>
<ul>
    <li><strong>Header:</strong> The main header provides quick links to the Menu, Booking page, Takeaway orders, and your Dashboard/Login.</li>
    <li><strong>Sidebar (Authenticated Users):</strong> Once logged in, a sidebar provides access to various sections like Dashboard, Menu, Bookings, My Orders, and Admin Panel (if applicable based on your role).</li>
    <li><strong>Footer:</strong> Contains links to informational pages like FAQ, Terms & Conditions, Disclaimer, User Guide, and social media.</li>
</ul>

<h3>2.4. Dashboard Overview (<code>/dashboard</code>)</h3>
<p>The dashboard is your personalized landing page after logging in. It provides:</p>
<ul>
    <li>A welcome message.</li>
    <li>Key statistics like active bookings, pending orders, total menu items, and today's revenue (visible to all authenticated users, data is mock for general users).</li>
    <li>Quick links to common actions like viewing the menu, booking a table, and checking your orders.</li>
    <li>For users with 'Superadmin' roles, additional links to the Admin Panel sections are displayed.</li>
</ul>

<h2>3. Public User Features</h2>
<h3>3.1. Homepage (<code>/</code>)</h3>
<p>The homepage is dynamically arranged based on admin configuration. Common sections include:</p>
<ul>
    <li><strong>Hero Section:</strong> A welcoming banner, often with restaurant branding and call-to-action buttons.</li>
    <li><strong>Promotional Banners:</strong> Displays active marketing banners.</li>
    <li><strong>Explore Menu Categories:</strong> Highlights different food categories with links to the menu.</li>
    <li><strong>Active Offers/Discounts:</strong> Showcases current special deals and discount codes.</li>
    <li><strong>Signature Dishes:</strong> Features a few popular or special menu items.</li>
    <li><strong>Book a Table / Order Takeaway CTAs:</strong> Quick links to these services.</li>
</ul>
<p>The homepage also indicates if the restaurant is currently open or closed based on configured operating hours.</p>

<h3>3.2. Viewing the Menu (<code>/menu</code>)</h3>
<p>Explore our extensive menu with various features:</p>
<ul>
    <li><strong>Layout Options:</strong> Choose between List, Carousel, or Grid view for browsing items.</li>
    <li><strong>Filtering & Search:</strong>
        <ul>
            <li>Search by item name, ID, ingredients, or synonyms.</li>
            <li>Filter by Category (e.g., Appetizers, Main Course).</li>
            <li>Filter by Cuisine (e.g., Italian, Indian).</li>
            <li>Filter by Dietary Restrictions (e.g., Vegan, Gluten-Free).</li>
        </ul>
    </li>
    <li><strong>Item Details:</strong> Each menu item card displays its name, image, description, default portion price, and category. Unavailable items are marked.</li>
    <li><strong>Portion Selection:</strong> If an item offers multiple portions (e.g., Small, Regular, Large; Half, Full), a dropdown will appear on the ""Add to Cart"" button. Select your desired portion, and its specific price will be used.</li>
    <li><strong>Adding to Takeaway Cart:</strong>
        <ul>
            <li>Click ""Add to Cart"" (or select a portion then add).</li>
            <li>The item is added to your takeaway cart. The cart icon in the header updates with the item count.</li>
            <li>You can open the cart to adjust quantities, add notes to specific items (e.g., ""no onions""), or remove items.</li>
        </ul>
    </li>
    <li><strong>Takeaway Checkout:</strong> When ready, click ""Proceed to Checkout"" in the cart. If you're not logged in, your cart items will be saved, and you'll be prompted to log in or sign up. After authentication, your order will be processed.</li>
</ul>

<h3>3.3. Making a Table Booking (<code>/bookings</code>)</h3>
<p>Reserve your table with ease:</p>
<ul>
    <li>Fill in your contact details (Name, Phone, Email (optional for confirmation)).</li>
    <li>Select the date, preferred time slot, and party size.</li>
    <li><strong>Table Preference (Optional):</strong> If available tables match your party size, you can select a preferred table.</li>
    <li><strong>Pre-order Items (Optional):</strong> Browse the menu directly within the booking form and add items to your booking.
        <ul>
            <li>Filter and search for items similarly to the main menu page.</li>
            <li>If items have multiple portions, select the desired portion and its price will be associated with your pre-order.</li>
            <li>Adjust quantities and add notes for pre-ordered items.</li>
        </ul>
    </li>
    <li><strong>Special Requests:</strong> Add any notes for your booking (e.g., anniversary, window seat preference).</li>
    <li><strong>Submission:</strong> Click ""Request Booking"". If you are not logged in, your booking details will be saved, and you'll be prompted to log in or sign up to finalize the request.</li>
</ul>

<h3>3.4. Managing Your Orders (<code>/orders</code>)</h3>
<p>Keep track of your takeaway orders:</p>
<ul>
    <li>View a list of your active orders (Pending, Preparing, Ready for Pickup, Out for Delivery).</li>
    <li>View your completed and cancelled orders.</li>
    <li>Each order card displays the order ID, date, status, items (with selected portions and notes), and total amount.</li>
    <li>Auto-refresh option is available to keep the order list updated.</li>
</ul>

<h3>3.5. Contacting Us (<code>/contact</code>)</h3>
<p>Reach out with questions or feedback using the contact form. Provide your name, email, an optional subject, and your message. The message will be sent to the restaurant's administrative email.</p>

<h3>3.6. Legal & Informational Pages</h3>
<p>Accessible from the footer:</p>
<ul>
    <li><strong>FAQ:</strong> Find answers to common questions.</li>
    <li><strong>Terms & Conditions:</strong> Review the terms of service for using the TableMaster application.</li>
    <li><strong>Disclaimer:</strong> Read important disclaimers regarding information and services provided.</li>
    <li><strong>User Guide:</strong> This document, providing comprehensive help.</li>
</ul>

<h2>4. Chef View (<code>/chef-view</code>)</h2>
<p>This specialized interface is designed for kitchen staff to manage incoming orders efficiently.</p>
<ul>
    <li><strong>Live Order Feed:</strong> Displays orders currently in ""Preparing"" status.</li>
    <li><strong>Item Preparation Tracking:</strong> Chefs can mark individual items within an order as ""prepared"" using checkboxes.</li>
    <li><strong>Order Completion:</strong> Once all items in an order are marked as prepared, the chef can mark the entire order as ""Ready for Pickup"" (for takeaway/dine-in table service) or ""Ready for Service"" (for dine-in).</li>
    <li><strong>Aggregated Items Summary:</strong> A side panel shows a summarized list of all *pending* (not yet marked as prepared) items across all active orders, helping the kitchen prioritize bulk preparations (e.g., ""5 x Margherita Pizza"", ""3 x Caesar Salad"").</li>
    <li><strong>Order Details:</strong> Each order card shows the order ID, type (Dine-in/Takeaway), table number (if applicable), customer name, time since placed, and items with quantities, selected portions, and any specific notes from the customer (e.g., ""no onions"", ""extra spicy"").</li>
    <li><strong>Auto-Refresh:</strong> The view can be set to auto-refresh at configurable intervals to ensure the latest orders are always visible.</li>
</ul>

<h2>5. Admin Panel Features</h2>
<p>Users with 'Admin' or 'Superadmin' roles gain access to the Admin Panel for comprehensive restaurant management. Access is typically via a link in the sidebar or user dropdown menu.</p>

<h3>5.1. Core Management</h3>
<h4>POS Terminal (<code>/admin/pos</code>)</h4>
<p>A powerful Point of Sale interface for managing walk-in and dine-in orders:</p>
<ul>
    <li><strong>Create New Walk-in Order:</strong>
        <ul>
            <li>Enter customer name, phone (optional), and email (optional).</li>
            <li>Assign an available table and set the order time (current or future).</li>
            <li>Browse the menu (with search and filters) and add items. For items with multiple portions, admins can select the specific portion, and its price will be applied. Notes can be added per item.</li>
            <li>The system calculates the total.</li>
            <li>Place the order, which then typically moves to the ""Preparing"" status and appears in the Chef View.</li>
        </ul>
    </li>
    <li><strong>Live Kitchen View (Embedded):</strong> A compact version of the Chef View showing 'Preparing' orders.</li>
    <li><strong>Recent Order Management:</strong>
        <ul>
            <li>View orders from a selected date.</li>
            <li>Edit basic order details (e.g., status, payment information).</li>
            <li>Settle payments: Mark orders as paid with specific payment types (Cash, Card, UPI, Online) and add transaction IDs.</li>
            <li>View and print invoices (PDF/Web or Thermal formats).</li>
        </ul>
    </li>
    <li>Auto-refresh options are available for both the Kitchen View and Recent Orders sections.</li>
</ul>

<h4>Menu Management (<code>/admin/menu-management</code>)</h4>
<p>Full control over your restaurant's menu:</p>
<ul>
    <li><strong>Add/Edit Menu Items:</strong>
        <ul>
            <li>Define item ID, name, category, cuisine, main ingredients, dietary restrictions (e.g., Vegan, Gluten-Free), and search synonyms.</li>
            <li>Set item availability (show/hide from public menu).</li>
            <li>Provide an Image URL (or a placeholder is used). An AI Hint (1-2 keywords) can be added for image search/generation.</li>
        </ul>
    </li>
    <li><strong>Portion Management & Dynamic Pricing:</strong>
        <ul>
            <li>For each menu item, define one or more portions (e.g., ""Small"", ""Regular"", ""Large"", ""Half Plate"", ""250g"").</li>
            <li>Assign a specific price (in the base currency) to each portion.</li>
            <li>Mark one portion as the default, which will be pre-selected or shown primarily.</li>
        </ul>
    </li>
    <li><strong>AI-Powered Content Tools:</strong>
        <ul>
            <li><strong>Generate Details:</strong> AI can generate a description, recipe, and preparation method based on the item's name, cuisine, and ingredients.</li>
            <li><strong>Update Info:</strong> Provide instructions to the AI to refine or change existing descriptions/recipes.</li>
            <li><strong>Generate Nutritional Info:</strong> AI can estimate nutritional values (calories, carbs, protein, fat, energy kJ) and suggest a serving size based on item details.</li>
        </ul>
    </li>
    <li><strong>Stock Item Mapping:</strong> Link stock items from your inventory to menu items to enable cost calculation (see Operations Management).</li>
    <li><strong>Calculated Cost:</strong> The system automatically calculates an estimated cost for the default portion of a menu item based on its mapped stock items and their purchase prices. This is displayed for admin reference.</li>
    <li><strong>Local Changes & Saving:</strong> All changes are made locally first. Click ""Save All Changes"" to write modifications to the server-side CSV file. This action also recalculates costs for affected items.</li>
</ul>

<h4>Bookings Management (<code>/admin/bookings-management</code>)</h4>
<p>Oversee and manage all table reservations:</p>
<ul>
    <li><strong>View Bookings:</strong> See a list of all booking requests with details like customer name, party size, date/time, status, pre-ordered items (with selected portions and prices), and notes.</li>
    <li><strong>Filter & Search:</strong> Find bookings by ID, name, phone, email, status, or date range.</li>
    <li><strong>Manage Status:</strong> Confirm pending bookings or cancel existing ones. Email notifications are sent to users if configured.</li>
    <li><strong>Assign Tables:</strong> Assign an available table to a confirmed booking. If a customer requested a specific table, this is visible.</li>
