companyName,companyAddress,companyPhone,companyLogoUrl,invoiceHeaderText,panNumber,gstNumber,fssaiNumber,scanForOrderQRUrl,scanForPayQRUrl,invoiceFooterText1,invoiceFooterText2,currencyCode,currencySymbol,gstPercentage,vatPercentage,cessPercentage,printElements,websiteHeaderLogoUrl,heroBackgroundMediaUrl,welcomeMediaUrl,orderTakeawayMediaUrl,bookATableMediaUrl,signatureDishBackgroundMediaUrl,operatingHours,defaultThermalPrinterId,autoGenerateInvoiceFooterQuote,invoiceFooterQuoteLanguage,idCardAddressLine,idCardDefaultSignatory,idCardReturnInstructions,idCardPropertyOfLine,autoLogoutTimeoutMinutes,dailyOrderLimitsByRole,globalDisplayLanguage,homepageLayoutConfig,invoiceSectionOrder,enableAutomatedExpenseInventoryReport,automatedReportFrequency,automatedReportRecipientEmail,availableThemes,activeThemeId,footerAboutText,footerContactAddress,footerContactEmail,footerCopyrightText,footerFacebookUrl,footerInstagramUrl,footerTwitterUrl,termsAndConditionsContent,disclaimerContent,userGuideContent,faqContent,menuCategoryEnhancements,showCalculatedCostOnInvoiceAdmin,showNutritionalInfoOnInvoice,dailyRevenueThreshold,employeeBonusAmount,bonusPercentageAboveThreshold,autoApproveNewOrders,autoApproveTableBookings,autoApproveRoomBookings,roomBookingMediaUrl,loyaltyProgramEnabled,pointsPerCurrencyUnit,pointValueInCurrency,customerInfoPin
    <li><strong>Quick Create Booking:</strong> Easily add walk-in bookings or phone reservations, including options for pre-ordering items with portion selection.</li>
    <li><strong>Auto-Refresh:</strong> Keep the bookings list up-to-date automatically.</li>
</ul>

<h4>Table Management (<code>/admin/tables</code>)</h4>
<p>Configure your restaurant's physical layout:</p>
<ul>
    <li>Add, edit, or delete tables.</li>
    <li>Define table name/number, capacity, current status (Available, Occupied, Reserved, Maintenance), and optional notes (e.g., ""Near window"").</li>
    <li>Changes are saved to a server-side CSV file.</li>
</ul>

<h4>Order Management (All Orders) (<code>/admin/orders</code>)</h4>
<p>A comprehensive view of all orders, both dine-in and takeaway:</p>
<ul>
    <li><strong>View & Filter:</strong> List all orders, filterable by status, order type, payment type, and date range. Search by Order ID or customer name.</li>
    <li><strong>View Modes:</strong> Toggle between a detailed Card view and a compact Table view.</li>
    <li><strong>Edit Order Details:</strong> Modify an order's status, customer name, table number (for dine-in), payment type, and transaction ID. Items within an existing order can also be adjusted (add, remove, change quantity, add notes) via the Order Editor.</li>
    <li><strong>Invoice Management:</strong> View, print (Web/PDF or Thermal), or email receipts/invoices for any order. Invoices display itemized lists including selected portions and their prices.</li>
</ul>

<h4>User Management (<code>/admin/user-management</code>)</h4>
<p>Manage user accounts (Admin role has limited capabilities; Superadmin has full control):</p>
<ul>
    <li><strong>View Users:</strong> See a list of all registered users with their name, email, phone, role, and account status.</li>
    <li><strong>Edit User Details:</strong> Modify a user's name, email, and phone number.</li>
    <li><strong>Change Roles (Superadmin primarily):</strong> Assign roles (User, Admin, Superadmin) to users. Restrictions apply (e.g., cannot demote the only superadmin).</li>
    <li><strong>Manage Account Status:</strong> Set user accounts to active, inactive, suspended, or pending verification.</li>
    <li><strong>Delete Users:</strong> Remove user accounts (with safeguards, e.g., cannot delete self or the only superadmin).</li>
    <li><strong>Add User (Superadmin via CSV):</strong> New user creation via the UI is typically handled by public signup; admins can use CSV upload in Data Management for bulk additions if needed.</li>
</ul>

<h3>5.2. Operations Management</h3>
<h4>Inventory Management (<code>/admin/inventory</code>)</h4>
<p>Keep track of your stock:</p>
<ul>
    <li>Add, edit, or delete stock items (e.g., Flour, Chicken Breast, Soda Cans).</li>
    <li>Define item name, category, unit of measure (kg, g, pcs, liter, ml, etc.), current stock quantity, reorder level, supplier, purchase price (in base currency), and last purchase date.</li>
    <li>Items below their reorder level are highlighted.</li>
    <li><strong>Reporting:</strong> Send an inventory summary report (along with expenses for a selected period) via email.</li>
    <li>Changes are saved to a server-side CSV file.</li>
</ul>

<h4>Stock-Menu Mapping (<code>/admin/inventory/stock-menu-mapping</code>)</h4>
<p>Link raw ingredients/stock items to your menu items for cost analysis:</p>
<ul>
    <li>Create mappings between a stock item and a menu item.</li>
    <li>Specify the quantity of the stock item used per serving of the menu item (e.g., 0.2 kg of Chicken Breast for one Chicken Curry).</li>
    <li>Define the unit used in the recipe (e.g., 'g' even if stock is in 'kg'). The system attempts basic conversions for costing.</li>
    <li>This mapping is crucial for the ""Calculated Cost"" feature on the Menu Management page (cost is based on the default portion).</li>
</ul>

<h4>Expenses (<code>/admin/expenses</code>)</h4>
<p>Track and manage business expenditures:</p>
<ul>
    <li>Record expenses with date, description, category (e.g., Ingredients, Utilities, Rent), amount (in base currency), notes, and an optional URL to a receipt image/document.</li>
    <li>Mark expenses as recurring (daily, weekly, monthly) and set an optional end date for recurrence.</li>
    <li>Filter expenses by category, date range, or recurrence status.</li>
    <li><strong>Reporting:</strong> Send an expense summary report (along with current inventory) via email.</li>
    <li>Changes are saved to a server-side CSV file.</li>
</ul>

<h3>5.3. Marketing Tools</h3>
<h4>Discount Codes (<code>/admin/marketing/discounts</code>)</h4>
<p>Create and manage promotional discount codes:</p>
<ul>
    <li>Define discount code (e.g., SUMMER25), type (percentage or fixed amount in base currency), value.</li>
    <li>Set validity dates (from/to), usage limit (0 for unlimited), minimum order amount required.</li>
    <li>Track times used (read-only, updated by ordering system conceptually).</li>
    <li>Activate/deactivate codes and add descriptions.</li>
</ul>

<h4>Offers & Promotions (<code>/admin/marketing/offers</code>)</h4>
<p>Design and manage special offers:</p>
<ul>
    <li>Set offer title, description, type (e.g., Discount on Item, Combo Deal, Free Item with Purchase, Seasonal Special).</li>
    <li>Provide offer details as a JSON string (e.g., <code>{""menuItemId"": ""xyz"", ""discountPercent"": 10}</code>).</li>
    <li>Add an image URL, AI hint for image generation, validity dates, active status.</li>
    <li>Optionally link to specific menu item IDs using a comma-separated list.</li>
</ul>

<h4>Banners (<code>/admin/marketing/banners</code>)</h4>
<p>Manage promotional banners for the public website (e.g., homepage):</p>
<ul>
    <li>Set banner title, image URL, AI hint, optional link URL.</li>
    <li>Define display order (lower numbers appear first/higher).</li>
    <li>Set active status and validity dates.</li>
</ul>

<h4>Image Management (<code>/admin/marketing/image-management</code>)</h4>
<p>A central place to manage image URLs and their metadata:</p>
<ul>
    <li>Add records for images used across the application (e.g., menu items, offers, UI elements).</li>
    <li>Specify context (e.g., 'menu_item', 'offer'), an optional associated entity ID, the image URL (images must be hosted externally).</li>
    <li>Include AI prompt used (if applicable), AI hint (keywords for search/generation, max 2 words), alt text for accessibility, and upload date.</li>
    <li>A conceptual ""Generate Image with AI"" button is present, indicating future Genkit integration.</li>
</ul>

<h3>5.4. Admin Tools</h3>
<h4>ID Card Generator (<code>/admin/tools/id-card-generator</code>)</h4>
<p>Create printable employee ID cards:</p>
<ul>
    <li>Enter employee name, designation, department (optional).</li>
    <li>Upload an employee photo or provide a URL.</li>
    <li>Set an optional expiry date.</li>
    <li>Company logo URL, signatory name, and signatory image URL can be customized or use defaults from General Settings.</li>
    <li>Add optional blood type and National ID/Aadhar.</li>
    <li>Preview the ID card (front and back) before printing using the browser's print dialog.</li>
</ul>

<h2>6. Superadmin Exclusive Features</h2>
<p>Superadministrators have access to all Admin features plus the critical System Settings section, allowing them to configure the core behavior and appearance of the application.</p>

<h3>6.1. System Settings (<code>/admin/settings</code>)</h3>
<p>This central hub provides access to various configuration panels:</p>
<ul>
    <li><strong>General Settings:</strong> Manage basic restaurant information (name, address, phone, legal numbers), global display currency (base currency for pricing is fixed, e.g., INR), media URLs (logos, QR codes, homepage section visuals), tax percentages (GST, VAT, Cess), operating hours, default auto-logout timeout, and content for footer and legal pages (Terms, Disclaimer, User Guide, FAQ).</li>
    <li><strong>Theme Management:</strong> Customize the application's visual themes. Create new themes, edit existing ones by defining HSL color values for light and dark modes across various UI elements (background, primary, accent, card, etc.). Apply a theme to update the <code>globals.css</code> file. Several presets are available to start from.</li>
    <li><strong>Currency Rates:</strong> Define exchange rates from the base currency (e.g., INR) to other supported currencies (e.g., USD, GBP). These rates are used for displaying prices in selected currencies.</li>
    <li><strong>Invoice & Receipt Settings:</strong>
        <ul>
            <li>Configure thermal printer profiles (name, connection type: Network IP/System, paper width, DPI, auto-cut, cash drawer options).</li>
            <li>Set a default thermal printer for quick printing from POS/Order Management.</li>
            <li>Test printer configurations.</li>
            <li>View (informational) invoice delivery options for email/SMS (actual provider setup is via server .env).</li>
            <li>Customize invoice content (header/footer text, AI-generated quotes, language for quotes, elements to show like logo, tax numbers, QR codes).</li>
            <li>Reorder sections on the invoice (e.g., company header, items table, totals).</li>
            <li>Toggle display of calculated item costs and nutritional info on admin-viewed invoices.</li>
        </ul>
    </li>
    <li><strong>Notification Settings:</strong> Enable/disable various email notifications for administrators (e.g., new order, new booking, new user signup) and for users (e.g., order confirmation, booking status updates). Relies on SMTP settings in <code>.env</code>.</li>
    <li><strong>Authentication Settings (Conceptual):</strong> View current OTP methods (Email OTP via Nodemailer is primary). Phone OTP is shown as not implemented. Actual SMTP/provider keys are managed in <code>.env</code>.</li>
    <li><strong>Rate Limiting Configuration:</strong> Set server-side rate limits for actions like OTP requests and signup attempts per hour/day. Note: Request counters are in-memory for this prototype.</li>
    <li><strong>Data Management (CSV):</strong> Import and export core application data (Menu Items including portion details, Orders, Users with PLAINTEXT passwords in this prototype, Bookings, Tables, Currency Rates, General Settings, Printer Settings, Role Permissions, Discount Codes, Offers, Banners, Managed Images, Stock Items, Expenses, Stock-Menu Mappings, Rate Limit Config) via CSV files. This is the primary data persistence mechanism for the prototype.</li>
    <li><strong>Encryption Settings:</strong> View the status of server-side CSV file encryption (active if <code>ENCRYPTION_KEY</code> is set in <code>.env</code>). Includes a client-side utility to test AES encryption/decryption.</li>
    <li><strong>Access Control Management:</strong> Define user roles (e.g., 'cashier', 'manager') and assign permissions to specific application routes/features for each role. Superadmin role always has full access. Default roles (admin, user) can be modified.</li>
    <li><strong>Homepage Layout Configuration:</strong> Control the visibility and display order of different sections on the public-facing homepage (e.g., Hero, Banners, Menu Highlights, Booking CTA).</li>
    <li><strong>Menu Category Visuals:</strong> Set custom background image or video URLs for specific menu categories, which can be used to enhance their display on the public site.</li>
    <li><strong>Server Logs & Client Logs:</strong> View recent server-side application logs and client-originated event logs sent to the server. Logs are stored in text files.</li>
</ul>

<h2>7. Tips for Using TableMaster</h2>
<ul>
    <li><strong>All Users:</strong>
        <ul>
            <li>If you start an order or booking and are asked to log in, your progress is usually saved temporarily. Log in or sign up to continue.</li>
            <li>Check the ""My Orders"" page for updates on your takeaway orders.</li>
            <li>For bookings, you'll receive email confirmations if you've provided your email address and notifications are enabled.</li>
        </ul>
    </li>
    <li><strong>Administrators:</strong>
        <ul>
            <li>Regularly check the Admin Dashboard for an overview.</li>
            <li>Keep menu item availability (Admin -> Menu Management) up-to-date.</li>
            <li>Promptly manage new bookings and update their statuses (Admin -> Bookings Management).</li>
            <li>Monitor the Chef View or POS Kitchen View during service hours.</li>
            <li>Use the Data Management settings for backups (download CSVs) if needed.</li>
        </ul>
    </li>
    <li><strong>Superadministrators:</strong>
        <ul>
            <li>Carefully manage Roles and Permissions in Access Control settings, as this dictates what users can see and do.</li>
            <li>Ensure the <code>ENCRYPTION_KEY</code> in the server's <code>.env</code> file is extremely strong and kept secret if CSV encryption is desired.</li>
            <li>Configure SMTP settings in <code>.env</code> for email functionalities (OTP, notifications, invoices) to work.</li>
            <li>Regularly review Server Logs and Client Logs for any issues.</li>
        </ul>
    </li>
</ul>

<h2>8. Troubleshooting & Support</h2>
<ul>
    <li><strong>Common Issues:</strong>
        <ul>
            <li><strong>Login/Signup Problems:</strong> Ensure correct email/password. If OTP is not received via email, check server console logs (if SMTP is not configured) or look for the developer test OTP (e.g., ""123456""). Ensure your account is active and not suspended.</li>
            <li><strong>Features Not Working:</strong> Some features might be conceptual or depend on server configurations (like email sending or specific AI model access).</li>
            <li><strong>Data Not Saving:</strong> For admin changes, ensure you click the relevant ""Save"" button (e.g., ""Save All to CSV"", ""Save General Settings""). Changes are often local to your session until explicitly saved to the server.</li>
        </ul>
    </li>
    <li><strong>Check the FAQ:</strong> The <a href=""/faq"">Frequently Asked Questions</a> page might have answers to your query.</li>
    <li><strong>Contact Support:</strong>
        <ul>
            <li>General users can use the ""Contact Us"" page.</li>
            <li>Administrators can reach out to their Superadministrator or technical support contact.</li>
        </ul>
    </li>
</ul>
<p>We hope this guide helps you make the most of TableMaster! Enjoy your experience.</p>
","[
  {""q"":""How do I create an account on TableMaster?"",""a"":""Click the 'Login / Sign Up' button, then choose 'Sign up'. You'll need to provide your full name, a valid email address, and create a password (minimum 6 characters). After submitting, a One-Time Password (OTP) will be sent to your email. Enter this OTP on the verification page to activate your account. <em>Development Note: If email (SMTP) isn't configured on the server, the OTP might be logged to the server console, or you can use the test OTP '123456'.</em>""},
  {""q"":""I forgot my password. What should I do?"",""a"":""On the login page, click the 'Forgot Password?' link. Enter your registered email address. If an account exists for that email, an OTP will be sent to you. Use this OTP on the 'Reset Password' page to set a new password for your account.""},
  {""q"":""How can I view the restaurant's menu?"",""a"":""You can access the full menu by clicking the 'Menu' link in the header or navigating to the <code>/menu</code> page. The homepage might also feature sections like 'Explore Menu Categories' or 'Signature Dishes' that link to the menu.""},
  {""q"":""How do I book a table?"",""a"":""Navigate to the 'Book a Table' (<code>/bookings</code>) page. You'll need to fill in your contact information, the desired date and time for your booking, and the number of guests in your party. You also have the option to pre-order items from the menu (including selecting specific portions like 'Small' or 'Large', which will reflect their respective prices) and add any special requests or notes. If you're not logged in, your booking details will be saved temporarily, and you'll be prompted to log in or sign up to finalize the booking request.""},
  {""q"":""Can I order food for takeaway?"",""a"":""Yes! Go to the 'Menu' page (<code>/menu</code>). Browse the items, and if an item offers different portions (e.g., 'Half Plate', 'Full Plate', '250g'), you can select your preferred portion. The price for that specific portion will be used. Add items to your cart. When you're ready, open your cart and click 'Proceed to Checkout'. If you're not logged in, your cart will be saved, and you'll be prompted to log in or sign up to complete your takeaway order.""},
  {""q"":""How does portion selection affect the price of menu items?"",""a"":""When a menu item offers multiple portions (e.g., 'Small', 'Regular', 'Large'), each portion is defined with its own specific price in the system. When you select a particular portion while ordering (either for takeaway or pre-ordering for a booking), the price associated with that chosen portion is applied to your cart or booking. The menu and cart will display this portion-specific price.""},
  {""q"":""What are the restaurant's operating hours?"",""a"":""The restaurant's current operating hours are usually displayed on the homepage. This information is managed by administrators in the General Settings. Please check the homepage for the most up-to-date schedule, as it may vary for weekdays, Saturdays, and Sundays.""},
  {""q"":""How can I track my orders or booking status?"",""a"":""If you are logged in, you can visit the 'My Orders' page (<code>/orders</code>) to see a list of your takeaway orders and their current status (e.g., Pending, Preparing, Ready for Pickup). For table bookings, you should receive email confirmations and updates if you provided your email address and notifications are enabled by the restaurant.""},
  {""q"":""Who can access the Admin Panel?"",""a"":""Users with 'Admin' or 'Superadmin' roles have access to the Admin Panel. The specific features and settings available within the panel depend on the user's role and the permissions assigned to that role by a Superadmin.""},
  {""q"":""What are the main responsibilities of an Administrator?"",""a"":""Administrators typically manage day-to-day restaurant operations. This includes using the Point of Sale (POS) terminal, managing menu items (including defining portions and their prices, using AI tools for content), handling table bookings, configuring restaurant tables, overseeing all customer orders, and managing basic user details for 'user' role accounts. They also have access to operational tools like inventory and expense tracking, and marketing features like discounts and offers.""},
  {""q"":""What additional privileges does a Superadministrator have?"",""a"":""Superadministrators have all the capabilities of an Administrator, plus exclusive access to the System Settings. This allows them to configure fundamental aspects of the application, such as general restaurant information, visual themes, currency rates, invoice and printer setups (invoices will reflect portion-specific pricing), email notification preferences, server rate limiting, CSV data import/export (including menu items with detailed portion pricing), encryption status, user role and permission management (Access Control), homepage layout customization, and viewing server/client application logs.""},
  {""q"":""How is application data stored in TableMaster?"",""a"":""In this prototype version of TableMaster, most application data (including menu items with their portion details and prices, orders, user accounts, all settings, etc.) is stored in CSV (Comma Separated Values) files located on the server. Superadministrators can manage this data directly via the 'Data Management' section in the Admin Settings, where they can download or upload these CSV files.""},
  {""q"":""Is my password secure in this application?"",""a"":""<strong>Important Security Note:</strong> In this prototype version of TableMaster, passwords are unfortunately stored in PLAINTEXT within a CSV file on the server. This is done purely for demonstration and testing purposes and is <em>highly insecure</em>. You should NEVER use real, sensitive, or production passwords with this application. In a production-ready system, passwords would be securely hashed using strong, one-way cryptographic algorithms like bcrypt or Argon2.""},
  {""q"":""Can I customize the look and feel of the application?"",""a"":""Yes, if you are a Superadministrator. Navigate to 'Admin Panel' -> 'Settings' -> 'Theme Management'. Here you can create, edit, and apply different visual themes, controlling colors for both light and dark modes across various UI components to match your restaurant's branding.""}
]",[],false,false,50000,2500,10,false,false,false,https://placehold.co/600x400.png?text=Room+Booking+Section,false,1,0.1,1234